Tomohiko Takagi	0.000116231643325
Larry Bull	0.000116225161971
Kalyanmoy Deb	0.000116219112756
Ritu Agarwal	0.000116213620883
Pascal Nicolas	0.000116210440909
Pablo Rodriguez	0.000116208697684
Frank Pfenning	0.000116194694324
Karsten Weicker	0.000116181497162
Moses Charikar	0.000116160350522
Francesc Prats	0.000116152429398
Makoto Otani	0.000116144730181
Sylvain Delisle	0.000116120416872
Constance M. Schober	0.000116120416872
Michał Rychlik	0.000116120416872
Xianghua Xu	0.000116102800117
Elizabeth Chang	0.000116075351185
Martin Pelikan	0.000116065697275
Noel J. Walkington	0.000116060185837
Daniel Amyot	0.000116040047365
José H. Canós	0.000116026702087
Thomas Schwentick	0.000116021672321
Xue-Cheng Tai	0.000116004791983
Raimund Seidel	0.000115977352704
Vasif V. Nabiyev	0.000115966551144
Stefania Gnesi	0.000115961861413
Pascal Benoit	0.000115951155399
Rui Liao	0.000115929809632
J. Harold Pardue	0.000115925880688
Hinrich Schütze	0.000115904829094
Kazuo Ushijima	0.000115902554927
Takeshi Ikenaga	0.000115896342311
Diana Pérez-Marín	0.000115894501664
Sian Lun Lau	0.000115891200636
Caroline Howard	0.000115855301765
Tomasz Kowalski	0.00011583011583
Yusuke Suzuki	0.000115813977652
Andrea Pugliese	0.000115807983211
Ji Li	0.000115804438455
Marcos Garcia	0.000115776601612
Kawtar Benghazi	0.000115764388796
Michel Lamure	0.00011575422286
Ali Miri	0.000115744485014
Sushanta Biswas	0.000115740923511
Natasha Alechina	0.000115738378465
Ke Chen	0.000115712715599
Kenny Erleben	0.000115705401543
Marco Botta	0.000115703840688
Horacio P. Leone	0.000115703700057
Ron O. Dror	0.000115702233604
Ben C. F. Choi	0.00011568830436
Robert O. Briggs	0.00011568263214
Sorin Mihai Grigorescu	0.00011568222662
Lipika Dey	0.000115682080736
Yoshiteru Nakamori	0.000115678828274
Iria da Cunha	0.000115678811854
Troels Andreasen	0.000115669463797
Vicenç Soler	0.000115654881162
Rachel L. Richesson	0.000115648169357
Robert W. Proctor	0.000115639375207
Jan Šnajder	0.000115611331849
Richard T. Vidgen	0.000115610194693
Raja R. Sambasivan	0.000115580610577
Yannick Chevalier	0.000115538360118
Petr Tichavský	0.000115530663442
Simone Braun	0.000115492896211
Simon K. Milton	0.000115492865098
Piotr Gawron	0.000115488928556
Noriyuki Matsuda	0.000115488402199
Jörg Rech	0.000115475270696
Bin Chen	0.000115472423583
Wojciech Waloszek	0.000115466441997
Adnan Yazici	0.00011544866618
Julien Dompierre	0.000115439476648
Milind R. Naphade	0.00011542012895
Kiyoshi Yoshimoto	0.000115417909012
Kavitha Srinivas	0.000115388483596
Horst Bunke	0.000115368233031
Hector Geffner	0.00011536732836
Zhihua Zhang	0.000115351873611
Christopher F. Beaulieu	0.0001153472266
Thais Webber	0.000115345126371
Pascal Van Hentenryck	0.000115334060592
Richard Weber	0.000115322409
Rudi Studer	0.000115290609585
Heikki Topi	0.000115273538468
Sebastian Padó	0.000115257155772
Barbara M. Wildemuth	0.000115253567703
Francesca Cordero	0.000115247686124
Shinichi Tokuma	0.000115244648365
Germà Coenders	0.000115244648365
Axel Steinhage	0.000115244648365
Jaehyoun Kim	0.000115244648365
André Lourenço	0.000115241416706
Qiang Zhang	0.000115240590996
Martin Morandell	0.000115231369995
Yoshihiro Kawai	0.000115228177589
Cheng Chen	0.000115227198269
Zhongqi Liu	0.000115221514157
Clayton Arlen Looney	0.000115215740112
Janis Stirna	0.000115184686362
Günter Rudolph	0.000115147754532
Patrick Cardinal	0.000115137421014
Guy Marchal	0.000115134152674
Paul H. Morris	0.000115119378796
Marimuthu Palaniswami	0.000115118448381
François Anton	0.000115110789991
Heli Aramo-Immonen	0.000115110674117
Thomas Ditlev Brunø	0.000115110674117
Hiroshi Dozono	0.000115110674117
Margherita Antona	0.000115101990986
Wasif Gilani	0.000115095638911
Kiyohiro Shikano	0.00011509407009
Alberto Abad	0.000115084777234
Bin Gu	0.000115082302308
Ying Liu	0.000115077287579
Andrés Iglesias	0.000115075098217
George Bosilca	0.0001150601161
Sandra Bringay	0.000115044711766
Ricardo Camarero	0.000115037321095
Sebastian Müller	0.000115034909879
Panos K. Chrysanthis	0.000115029224685
Vincent Corruble	0.000115025950904
Brian G. Stewart	0.000115023807502
Y. Huang	0.000115021574072
Achille Fokoue	0.000115021556631
Konstantinos Kotis	0.000115019639339
Magnus Lie Hetland	0.000115008625647
Jeffrey B. Remmel	0.000115004115398
Francky Trichet	0.000114997554351
Graçaliz Pereira Dimuro	0.000114994359078
Héctor Muñoz-Avila	0.000114981858644
Tero Harju	0.000114971400112
Ana Isabel Barros	0.000114962446674
Alfredo Ferreira	0.000114954618938
Nadia Nedjah	0.000114953812598
Hisayoshi Kunimune	0.000114949454685
Massimo Esposito	0.000114942264093
Miguel García-Silvente	0.000114941555756
Julia Hirschberg	0.000114913096584
Herna L. Viktor	0.000114910829197
Birger Kollmeier	0.000114897189929
Mirella Lapata	0.000114886717024
Hans-Georg Beyer	0.000114872583436
Christoph Busch	0.000114872229657
Dmitry Namiot	0.000114847864359
George Lepouras	0.000114836475284
Sunil Mithas	0.000114824010825
Gregory Kucherov	0.000114813822302
Manuel Álvarez	0.000114813334236
Ed F. Deprettere	0.000114804528707
Jeff Z. Pan	0.000114788358582
Aaron Kershenbaum	0.000114777515945
Boudewijn R. Haverkort	0.000114773477471
Shaohua Kevin Zhou	0.000114743571371
Shouhuai Xu	0.000114720931949
John W. Byers	0.000114714173687
Kai Ming Ting	0.000114697592567
Juan R. Rabuñal	0.000114694549784
Yu Liu	0.000114669724775
Laurent Massoulié	0.000114667395406
Tao Peng	0.000114659865164
Xianjun Geng	0.000114653479013
Chengcui Zhang	0.000114636950637
Chun-Po Yin	0.000114618181731
Ahmed H. Sameh	0.00011461235951
Yuan Zhou	0.000114598267828
Oscar Pizarro	0.000114583030512
Tom Holvoet	0.000114559732713
Fumiaki Saitoh	0.000114557257414
Aistis Raudys	0.000114557257414
Andrew Blake	0.000114556288304
William Gropp	0.000114543924766
Carlos Ureña	0.00011453407238
Tom Mens	0.000114531481157
Ian T. Foster	0.000114516849766
Consuelo Martínez	0.000114508859756
Hugo M. I. Pousinho	0.000114494336254
Shlomo Dubnov	0.000114490645379
Samson W. Tu	0.000114487932215
Peter Kilpatrick	0.000114469051735
Florent Masseglia	0.000114464721569
Ioan Alfred Letia	0.000114460623515
Bhavani M. Thuraisingham	0.000114456583785
Igor Djurovic	0.000114456498669
Ville Salo	0.000114456438158
Sunghyun Choi	0.000114421846945
Satoshi Nambu	0.0001144001144
Peter Heinze	0.0001144001144
Lenore R. Mullin	0.0001144001144
Mohammad Hadi Valipour	0.0001144001144
Tong-Seng Quah	0.0001144001144
Vijay V. Mandke	0.0001144001144
Nicola Lercari	0.0001144001144
Martin Rydmark	0.0001144001144
Weiwei Qi	0.0001144001144
Motoyuki Suzuki	0.000114399403139
Vasile-Marian Scuturici	0.000114395462289
Koldo Gojenola	0.00011438837056
Hans Eveking	0.000114386615617
Jon Yngve Hardeberg	0.000114373756662
Prasad Tadepalli	0.000114365816659
Shahrul Azman Noah	0.000114347829156
Jean-Daniel Zucker	0.000114345135582
Apostolos Traganitis	0.000114327708169
Paul Newbury	0.000114324502956
Domenico Rosaci	0.000114313870689
Antonio Miguel	0.000114311688807
Tae-Kyung Kim	0.000114311294436
Gerald Penn	0.000114298663154
Ana Burusco	0.000114286960246
Diana F. Spears	0.000114283976126
Zhiqi Shen	0.000114267040803
Michèle Sebag	0.000114238138903
Guisseppi A. Forgionne	0.000114237777854
Manuel Mazo	0.0001142071339
Davide Bresolin	0.00011420686805
Armin Biere	0.000114205812434
Ana Cristina Bicharra Garcia	0.000114200254134
Piotr Faliszewski	0.000114194315812
Eugenio Aguirre	0.000114155746784
Zhaohui Wang	0.000114141378236
Antonio Brogi	0.000114124001274
Chul-Gyu Song	0.000114118340719
Genke Yang	0.000114118340719
Christophe Giraud-Carrier	0.000114054612886
Przemysław Głomb	0.000114042283307
Christian Jacquemin	0.000114040214169
José Carlos Maldonado	0.00011403346802
Sara Stoecklin	0.000114029647708
Radek Ošlejšek	0.000114027322741
Martin Heckmann	0.000114026710548
John G. Hagedorn	0.000114006928113
Sven Apel	0.000113988917807
Mohamed Hammami	0.000113988316977
Karthik Visweswariah	0.000113982285517
Jan-Henrik Haunert	0.000113981315102
Sunita Sarawagi	0.000113974065865
Gabriel Junyent	0.000113955995757
Karsten Schwan	0.000113948857022
Jing Peng	0.000113942191779
Richard Dapoigny	0.000113939751767
Thomas Weigert	0.000113901125647
Anne Boyer	0.000113893539006
Ralf Wagner	0.000113891354603
Macarena Espinilla	0.000113888939914
Jaziar Radianti	0.000113887757807
Geetika T. Lakshmanan	0.000113884441208
Yahiko Kambayashi	0.000113877063043
Egon Müller	0.000113872924933
Björn Decker	0.000113868376978
Dong Li	0.000113857452929
Stijn Heymans	0.000113842535981
Talib Damij	0.000113830911605
Shengli Wu	0.000113830874069
Debasree Sarkar	0.000113811479354
Oliver Zweigle	0.000113795942667
P. R. Kumar	0.000113793407393
Frank Neven	0.000113783639427
Daniel P. Lopresti	0.000113764340432
Marina De Vos	0.00011375620473
Spyros Kokolakis	0.000113747417527
Sandip Sen	0.000113738017076
Mor Peleg	0.000113737290149
Oliver Jung	0.000113734997456
Jang-Sik Park	0.000113723723271
Luc De Raedt	0.000113718761471
Alfio Ferrara	0.00011371405471
Arto Salomaa	0.000113690727735
Matilde Celma	0.000113687619731
Akio Kobayashi	0.000113683190181
Bjoern Niehaves	0.000113644903529
Michał Woźniak	0.000113639353373
B. Yegnanarayana	0.000113636726619
Meritxell Vilaseca	0.000113629129701
Sascha Fagel	0.000113614281983
Ismael García-Varea	0.000113613332056
Michael Ying Yang	0.000113610264811
Adele E. Howe	0.000113608328631
Artur Klepaczko	0.000113607363074
Stefan Kühne	0.000113607363074
Andrea Orlandini	0.000113599236384
Michel Abdalla	0.000113597218385
Luigi Genovese	0.000113591061257
Hildegard Kuehne	0.000113591061257
Shiva Vafadar	0.000113591061257
Tony Shaska	0.000113591061257
José Miguel Díaz-Báñez	0.000113586727067
Geert-Jan Houben	0.000113581474907
Dominique Méry	0.000113578222705
Seungwon Yang	0.000113575744209
Didier Schwab	0.00011357470948
Vincenza Carchiolo	0.000113571197571
Michele Malgeri	0.000113571197571
Jan Haase	0.000113563672798
Feng Xue	0.000113563520513
Bernadette Charlier	0.000113558937088
Wei Lu	0.000113558258485
Daniel Gonçalves	0.000113549499757
David Garlan	0.000113521435695
Kanad K. Biswas	0.00011351854861
Hiroshi Motoda	0.000113501605767
Mark O. Riedl	0.000113493743857
Eun-Young Ahn	0.000113466235915
Cindy Casey	0.000113466235915
Manuel Montenegro	0.000113466235915
Stephen M. Uzzo	0.000113466235915
Jens Knoop	0.000113463565069
Joost N. Kok	0.000113451298285
Thomas Kropf	0.000113448627338
Nicola Yuill	0.000113448013749
Andreas Hess	0.000113442994895
Key-Sun Choi	0.000113440744342
Patrice Buche	0.000113439050415
Gabriella Piscopo	0.000113429338326
Hans-Jörg Kreowski	0.000113428310007
Hannes Kenngott	0.000113424626175
Miguel A. Laguna	0.000113421719869
José Luis Martín	0.00011341249341
Artur S. d'Avila Garcez	0.000113411605706
Xavier Crégut	0.000113409932529
Péter Szeredi	0.000113378684807
Mauricio Reyes	0.000113361951334
Martin F. Arlitt	0.000113358233939
Ismael Navas Delgado	0.000113329892916
Manjunath Gorentla Venkata	0.000113315630011
Jung Hee Cheon	0.000113314739387
Tao Wu	0.00011330714716
George K. Papakonstantinou	0.000113295095161
Tadahiko Kumamoto	0.000113281968354
Joseph O'Rourke	0.000113277855118
Nasser Mozayani	0.000113275540674
Mark Burgess	0.000113268819694
Ponnuthurai N. Suganthan	0.000113268196069
Anil Kumar Singh	0.00011326397881
Norah E. Dunbar	0.000113259545364
Vasile Rus	0.000113238637994
Carla P. Gomes	0.000113225502389
Khaled Shaalan	0.000113225177415
Jun Adachi	0.000113222105514
Benjamin K. Tsou	0.000113210478025
Osman Yagan	0.000113198903851
Mike Jackson	0.000113195392103
Chima Adiele	0.00011318903827
Ali A. Ghorbani	0.000113184029927
Elmar J. Sinz	0.00011317725065
Hongyuan Zha	0.000113144281548
Carsten Ullrich	0.000113139670636
Gerhard Friedrich	0.000113138298982
P. Sivakumaran	0.000113127576565
Christoph Terwelp	0.000113123776023
C. Lee Giles	0.000113111731321
Matthew Hague	0.000113093096181
Fernand Gobet	0.000113092557881
Wolfgang Wiechert	0.00011309244221
Theo Held	0.000113089987322
José Luis Borbinha	0.000113078213389
Jun Bi	0.000113074081118
Seiji Tsuchiya	0.000113063781234
Patrick Bouthemy	0.000113039454302
René Quiniou	0.00011302829357
Francisco Alfredo Márquez	0.000113016128391
Urmila Kulkarni-Kale	0.000113004991054
Heung Seok Jeon	0.000113004991054
Bernd Appel	0.000113004991054
A. Käsbohrer	0.000113004991054
Cameron E. Freer	0.000113000311758
Mirco Musolesi	0.000113000248392
Masato Soga	0.00011299521747
K. C. Shet	0.000112979554756
Caro Lucas	0.000112974961777
Rebecca Bulander	0.00011294976406
Masahiro Kurosaka	0.000112949612906
Krzysztof Goczyła	0.000112940929267
Wolf-Ekkehard Matzke	0.000112933480642
Paolo Missier	0.000112932402304
Jan Platos	0.000112921762381
Andrew Ball	0.000112920961787
Moreno Andreatta	0.000112909707449
Ye Wang	0.000112907160116
Hong Shen	0.000112898192295
Xian-He Sun	0.000112889512452
Brian Logan	0.000112884540803
Laura Spinsanti	0.000112879847099
Hannu Korhonen	0.000112877023107
Lutz-Peter Nolte	0.000112858397077
Tero Päivärinta	0.000112852738853
Fei Xia	0.000112851400959
Nathalie Guyader	0.000112840679907
Toshiyuki Tanaka	0.000112834279862
Rachel Harrison	0.000112832208774
László T. Kóczy	0.000112818959901
Andreas Oberweis	0.000112804788184
Jean-Pierre Courtiat	0.000112803860537
Arndt Bode	0.000112802000952
Hafedh Mili	0.000112796329021
Edith Hemaspaandra	0.00011279236806
Harold W. Thimbleby	0.000112781770296
Rainer Müller	0.000112763177502
Yueh-Min Huang	0.000112760130203
Krzysztof Pietrzak	0.000112753846106
Sos S. Agaian	0.000112743940393
Junyan Tan	0.000112740187187
Jin Kim	0.000112734616905
Robert Nieuwenhuis	0.000112731823123
Ke Yi	0.000112727927747
Doina Caragea	0.000112719943928
Michael Beigl	0.000112714727507
Mitja Lenic	0.000112711485068
Hamid Krim	0.000112694742598
Ferenc Kovács	0.000112686748631
George Kollios	0.000112669837665
Beniamino Murgante	0.000112659759913
Fei Xie	0.000112651385162
Edmundo Monteiro	0.00011263458409
Jaideep Motwani	0.000112633568785
Hong Yu	0.000112632460667
Patrick D. McDaniel	0.000112632280077
Paola Verónica Britos	0.000112631191038
Ossi Taipale	0.000112629471679
Matteo Baldoni	0.000112620904198
Jarkko Kari	0.000112613024079
Jeffrey V. Nickerson	0.000112609512624
Massimiliano Giacomin	0.00011259048398
Balázs Kégl	0.000112583723659
X. Zhang	0.000112581666938
Toru Takahashi	0.000112556433794
Xinglong Zhu	0.000112547480969
Alexander Mädche	0.000112540471285
Pieter Spronck	0.000112520711729
Philippe Moser	0.000112517304791
Sarah Spiekermann	0.000112515791958
Jun Zheng	0.000112505811477
Guo-Ying Gu	0.000112488590387
Hans H. K. Andersen	0.000112477423402
Fabian Prasser	0.000112464297654
Volker Paelke	0.00011245749321
Marion Weller	0.000112432603108
Arto Lanamäki	0.000112414446121
Hongzhi Wang	0.000112401447117
Nada Lavrač	0.00011236345436
Ivan Serina	0.000112346062202
Zhenfu Cao	0.000112345714914
Xiang-Yang Li	0.000112343938445
Shunshoku Kanae	0.000112341234584
Marcin Grzegorzek	0.000112328007366
Jim S. Jimmy Li	0.00011232011232
Alexander Klippel	0.000112310234999
Lifeng He	0.000112284845038
Alcides Fonseca	0.000112278284056
Agostino Dovier	0.000112273248992
Hong Liu	0.000112270526925
Munmun De Choudhury	0.000112267680426
Bart Wyns	0.000112253739082
Athena Vakali	0.000112250092707
Dario Colazzo	0.000112217454633
Arnon Amir	0.000112216490069
Michel Hurfin	0.000112212336177
Gerik Scheuermann	0.000112204154644
Joaquim Sousa Pinto	0.000112203341166
Gerhard J. Woeginger	0.000112201870308
Nicola Ancona	0.000112196996913
Alex A. Volinsky	0.000112184131555
Ilya V. Osipov	0.000112184131555
Yingfeng Zhang	0.000112176953292
Femida Gwadry-Sridhar	0.00011217002013
Abu Bakar Md Sultan	0.000112153243113
Martin Vingron	0.000112132353029
Malcolm Munro	0.000112104474094
Peter Nielsen	0.000112099681956
Weidong Sun	0.000112098400386
Fernando Vieira Coito	0.000112092587784
Maite Oronoz	0.000112069244155
Keiichi Nakata	0.000112067083456
Frank Maurer	0.000112063271868
Changle Li	0.000112052467356
Tao Huang	0.000112046837344
Emanuele Crisostomi	0.000112005126852
Cristina Boeres	0.000111971874433
Jesús Medina-Moreno	0.000111960879551
Michael Hahsler	0.00011195696697
Maciej Zakrzewicz	0.00011194969282
Josep Lladós	0.000111928874332
Andreas Jedlitschka	0.000111918031663
Jongsuk Ruth Lee	0.000111904178909
Marcelo Lobosco	0.000111900862509
Ali Movaghar	0.000111875217453
Philip P. Dang	0.000111868119916
Rossana M. C. Andrade	0.000111863492782
Manuel Mora	0.000111859468024
Pouria Amirian	0.000111849586431
Thomas Mandl	0.000111846036935
Marco Corazza	0.000111835973905
Eliathamby Ambikairajah	0.000111820440051
Jaime Sánchez-Hernández	0.000111791477028
Slavko Maric	0.000111785254642
Yakov Nekrich	0.000111783598238
Jacki O'Neill	0.00011177658979
Robert C. Holte	0.000111775750266
Heung-Yeung Shum	0.000111775407473
Shouqian Sun	0.000111769785009
J. Marc Overhage	0.000111734167161
Natacha Gueorguieva	0.00011173346066
Pavel Shamis	0.000111733036193
Heather A. Smith	0.000111722932859
Yu-Chen Chen	0.000111721053359
Hsinchun Chen	0.000111709481019
Guangyi Chen	0.000111709443912
Jahyun Goo	0.000111676957178
Hassan Pournaghshband	0.000111643485137
Renato De Mori	0.000111639739911
Fumin Yang	0.000111633520065
Radim Belohlavek	0.000111632921051
Karl Aberer	0.000111622970078
Carla Limongelli	0.000111596809166
Stefan Rass	0.000111596569379
Marcel Medwed	0.000111594331008
Jean-Raymond Abrial	0.000111589706965
Daniel Rocacher	0.000111584713809
Stewart Massie	0.000111564050609
Steffen Heber	0.000111562042697
Ulf Leser	0.000111545554815
Michael Thomas	0.000111525428023
Demis Ballis	0.000111523545857
Jorge M. Santos	0.000111521358704
Alexander Knapp	0.000111519545671
Vincent Vanhoucke	0.000111503818303
Ning Gao	0.000111503200223
Abhishek Sharma	0.000111503108869
Herman Monsuur	0.000111493752163
Ramiro Varela	0.000111492282402
Chih-Hung Chang	0.000111483218202
Francisco Moya	0.000111479690438
Tiezheng Nie	0.000111478860414
Grzegorz Dobrowolski	0.000111477269394
Mark Sanderson	0.000111451409182
Long Wang	0.0001114500987
Konstantin Makarychev	0.000111432068951
Udo Kruschwitz	0.000111431886081
Qianxiang Zhou	0.000111427070719
Xiannong Meng	0.000111425910655
Tingqin Yan	0.000111405347007
Mustafa Ulutas	0.000111395382247
Igor Stéphan	0.000111380916092
Steve DiPaola	0.000111334002055
Phillip B. Gibbons	0.000111331768759
Shlomo Zilberstein	0.000111324868537
Catherine Dubois	0.00011124743059
Weisong Shi	0.000111237919248
Marília D. V. Braga	0.000111229792301
Markus Salo	0.000111206426185
David L. Wessel	0.00011120245976
Fatiha Barigou	0.00011120077905
Frank S. de Boer	0.000111193642812
Gordon K. Lee	0.00011119246918
Mariko Yasugi	0.000111191351629
Robert A. Greenes	0.000111166183259
Zhiyong Liu	0.000111147042157
Rahul C. Basole	0.000111140926832
Suresh Venkatasubramanian	0.000111138114738
André M. C. Campos	0.000111123328053
Hsiu-Chia Ko	0.000111121355848
Eun-Jun Yoon	0.00011111158229
Brian Davis	0.000111073722488
Gloria L. Calhoun	0.00011106959643
Mark H. Draper	0.00011106959643
Erkki Oja	0.000111065900326
Sonja Zillner	0.000111047110317
Hui Shen	0.000111045740498
Hongli Zhang	0.000111039118675
Evelina Pencheva	0.00011102610181
Sanjit K. Mitra	0.000111026035296
Hao Han	0.000111009222071
Peter Weiß	0.000110996652311
Donna L. Hudson	0.000110995187459
Eugenio G. Omodeo	0.000110993709619
Thomas Martin Lehmann	0.000110990739306
Yoram Bachrach	0.000110957072685
Arne-Jørgen Berre	0.000110951233466
Padmanabhan Krishnan	0.000110944764006
Kshiti D. Joshi	0.000110941673374
Yasubumi Sakakibara	0.000110937842946
Jan Elen	0.000110935988582
Heike Trautmann	0.000110926373763
Peter A. Fox	0.000110917019494
Phong Q. Nguyen	0.000110901760533
Dai Senoo	0.000110891958312
Jiandong Wang	0.000110863159034
Francesco Amigoni	0.000110859989149
Lucinda Kerawalla	0.000110857845536
Roeland Ordelman	0.000110837781562
K. Rustan M. Leino	0.000110832697659
Eric Ras	0.000110822517973
Ilia Bider	0.000110818541128
Eni Mustafaraj	0.000110814860223
Ivan Visconti	0.000110813173117
Duško Vitas	0.000110799748652
Boris Shishkov	0.000110797172379
Luisa Gargano	0.000110791037371
Yu-Dong Yao	0.000110759551703
Kidiyo Kpalma	0.000110741852864
Alfonso Niño	0.000110736146712
Camelia Muñoz-Caro	0.000110736146712
Giorgio Fumera	0.00011072821499
Liang Liu	0.000110717959093
Michael D. Mitchell	0.000110708115445
Alva L. Couch	0.000110706904738
Jürgen Ruf	0.000110675765683
Heath A. Ruff	0.000110675006966
Claudio Sartori	0.000110671400547
Alessandra Di Pierro	0.00011066587567
Ingmar Weber	0.000110662198895
Kazuo Furuta	0.000110652095028
Michael Wagner	0.000110646608205
Moutaz Khouja	0.000110631847528
Timothy B. Patrick	0.000110613486122
Reinhard Lafrenz	0.000110608945919
Andrew M. Sutton	0.000110591852892
Raju S. Bapi	0.000110561764135
Joon-Min Gil	0.000110557112892
Montse Pardàs	0.000110541948955
Anthony G. Cohn	0.000110538165005
Henry A. Kautz	0.000110527295137
Xiaoping Chen	0.000110509981746
Javier Oliver	0.000110481877516
William W. Cohen	0.000110481525953
Shunsuke Sato	0.000110472764201
Peter Sarlin	0.000110470055834
Svetozar Margenov	0.000110464011711
Luca Cernuzzi	0.000110455054789
Samsher	0.000110453857971
Paolo Torroni	0.000110424358261
Ugo Vaccaro	0.000110419339644
Wilhelm Schäfer	0.000110376610695
Tomi Janhunen	0.000110376355446
Gérard Assayag	0.000110374154699
Genichiro Kikui	0.000110373740516
Rajeev Sharma	0.000110371139714
Chia-Hui Chang	0.000110344674307
Rajeev Thakur	0.00011034177589
Børge Lindberg	0.000110323683946
Daphne Koller	0.000110315525887
Asım Evren Yantaç	0.000110314396029
Adam Wojciechowski	0.000110314396029
Justin D. Moore	0.000110314396029
P.W.H. Chung	0.000110314396029
Sandra P. Whiteside	0.000110314396029
Claudio Telha	0.000110314396029
Norio Baba	0.000110314396029
Tomasz Wachowicz	0.000110314396029
Jakub Brzostowski	0.000110314396029
Ewa Roszkowska	0.000110314396029
Zhan Cui	0.000110314396029
John N. Martin	0.000110314396029
Akio Fujiyoshi	0.000110314396029
José A. Soto	0.000110314396029
Jürgen Kleffe	0.000110314396029
Tatsuya Yamaguchi	0.000110314396029
Jan Bruijns	0.000110314396029
Mohamed A. Ismail	0.000110314396029
Andrew C. Morris	0.000110314396029
Jacek Chrzaszcz	0.000110314396029
Matthew L. Ginsberg	0.000110314396029
Krzysztof Skabek	0.000110314396029
Daisuke Doyo	0.000110314396029
Toshiyuki Matsumoto	0.000110314396029
Jean-Luc Schwartz	0.000110314396029
Thomas Thomas	0.000110314396029
Sheila Mcllraith	0.000110314396029
Gitta Domik	0.000110314396029
Fenrong Liu	0.000110314396029
F. Ouabdesselam	0.000110314396029
Emma Brunskill	0.000110314396029
Oliver Kohlbacher	0.000110314396029
Frédéric Benhamou	0.000110314396029
Jungmin Park	0.000110314396029
Tri-Thanh Nguyen	0.000110314396029
Martin Augustynek	0.000110314396029
Everardo Bárcenas	0.000110314396029
Jules J. Berman	0.000110314396029
Pingping Yang	0.000110314396029
Rafael Radkowski	0.000110314396029
Paul A. Swatman	0.000110314396029
Jeroen van Grondelle	0.000110314396029
Paula M. C. Swatman	0.000110314396029
Petra Becker-Pechau	0.000110314396029
Henry C. Chueh	0.000110314396029
U. Zuperl	0.000110314396029
J. Balic	0.000110314396029
F. Cus	0.000110314396029
Wolf-Gideon Bleek	0.000110314396029
Jim E. Greer	0.000110314396029
Jan Flusser	0.000110314396029
Xiaotao Wang	0.000110314396029
Thomas Eltzer	0.000110314396029
Paul A. Buhler	0.000110314396029
Alessandro Tommasi	0.000110314396029
Anders Lindström	0.000110314396029
Xianghe Yan	0.000110314396029
Shigeyoshi Kitazawa	0.000110314396029
K.-D. Kuhnert	0.000110314396029
Ji Luo	0.000110314396029
Hristo Stefanov	0.000110314396029
Ingeol Chun	0.000110314396029
Stephan Busemann	0.000110314396029
Ralf Reulke	0.000110314396029
Duong Nguyen	0.000110314396029
Sung-Hwa Hong	0.000110314396029
Blazej Bulka	0.000110314396029
Michael Smith 0001	0.000110314396029
M. Weber	0.000110314396029
Mohamed E. El-Sharkawi	0.000110314396029
Toru Ogawa	0.000110314396029
Joonas Paalasmaa	0.000110314396029
Kerstin Gerke	0.000110314396029
Andrea Masini	0.000110314396029
Alexander Claus	0.000110314396029
Chris Watkins	0.000110314396029
Latanya Sweeney	0.000110314396029
Richard A. Wasniowski	0.000110314396029
Andreas Reuter	0.000110314396029
Florian Dittmann	0.000110314396029
Ioannis Parissis	0.000110314396029
Rémi Gribonval	0.000110314396029
László Bokor	0.000110314396029
Babis Theodoulidis	0.000110314396029
David A. Randell	0.000110314396029
A. Şima Etaner-Uyar	0.000110314396029
Manfred Reitenspieß	0.000110314396029
Michiaki Katsumoto	0.000110314396029
Hermann Kopetz	0.000110314396029
Alberto O. Mendelzon	0.000110314396029
Rui Moura	0.000110314396029
Liang Han	0.000110314396029
Douglas J. Nelson	0.000110314396029
Khaironi Yatim Sharif	0.000110314396029
Elsayed E. Hemayed	0.000110314396029
Raul Alonso-Moreno	0.000110314396029
Alf Westelius	0.000110314396029
Yoshitaka Shibata	0.000110314396029
Margaret A. Boden	0.000110314396029
Wenbing Zhao	0.000110314396029
Oscar Miguel-Hurtado	0.000110314396029
Aitor Mendaza-Ormaza	0.000110314396029
Andrea Canessa	0.000110314396029
Li Gan	0.000110314396029
Alan Hedge	0.000110314396029
Krishnamoorthy Sivakumar	0.000110314396029
Olegs Verhodubs	0.000110314396029
Marcos Antonio Vaz Salles	0.000110314396029
Kevin C. Tseng	0.000110314396029
Yi-Lun Ho	0.000110314396029
Antonio de Amescua Seco	0.000110314396029
Simon Ball	0.000110314396029
Matthias Beck	0.000110314396029
Tsai-Hsuan Tsai	0.000110314396029
David R. Mudgett	0.000110314396029
Marc Abrams	0.000110314396029
Vivy Suhendra	0.000110314396029
Vytautas Slivinskas	0.000110314396029
Patrícia Macedo	0.000110314396029
Geng Yang	0.000110314396029
M. Ono	0.000110314396029
Peter Thomas	0.000110314396029
Francesco Massidda	0.000110314396029
Sami Tabbane	0.000110314396029
Josep Arnal	0.000110314396029
María-del-Mar Gallardo	0.000110314396029
Yoji Taniguchi	0.000110314396029
Yohsuke Kinouchi	0.000110314396029
José M. Troya	0.000110314396029
Stephen E. Ross	0.000110314396029
Jun Hosoya	0.000110314396029
Cláudio Clemente Faria Barbosa	0.000110314396029
Alain Destexhe	0.000110314396029
Ray Dawson	0.000110314396029
Yoshiaki Oda	0.000110314396029
Chen-Tan Lin	0.000110314396029
Nasser Sherkat	0.000110314396029
Xu Liu	0.000110314396029
Miguel Katrib	0.000110314396029
Dennis Abts	0.000110314396029
