1591	12|19;86|2;119|2;310|1;425|1;446|1;520|2;582|9;587|1;731|1;796|2;819|2;960|1;1014|1;1044|1;1106|2;1207|1;1370|3;1601|1;1735|1;1779|1;1824|1;1859|1;1861|2;1967|2;1969|1;2002|1;2065|1;2087|1;2148|1;2153|1;2242|1;2429|2;2512|1;2623|9;3682|2
1592	12|10;582|3;1779|1;1969|1;2512|1;2623|2
1593	12|13;15|2;582|4;749|1;796|1;1222|1;1370|2;1735|1;1779|1;1969|2;2153|1;2512|1;2623|2
1595	230|1;341|1;1459|1;1991|1;3725|1;3755|3
1596	26|1;3755|1
1597	193|5;280|3;769|4;818|2;856|8;1032|2;1257|5;1493|1;1627|1;1655|5;1765|1;1877|2;1927|6;1948|1;2184|1;2516|1;2604|1;3125|1
1598	131|1;135|1;193|1;195|2;200|1;216|10;282|1;353|1;463|1;550|2;615|1;633|1;654|1;707|1;769|2;793|1;802|1;840|2;856|7;857|1;996|1;1032|4;1034|1;1102|2;1257|1;1277|18;1377|1;1433|1;1493|2;1575|3;1627|10;1691|2;1742|2;1766|2;1789|1;1877|2;1890|1;1927|3;2105|1;2305|1;2366|1;2444|1;2747|1;3694|1;3699|5;3982|2
1599	222|1;227|1;650|1;1491|1
1600	55|3;169|1;175|1;222|1;227|2;528|1;650|2;681|1;865|1;954|2;1561|1;2006|1;2093|1
1601	10|1;124|2;175|1;222|1;227|2;328|2;338|1;434|3;440|1;490|1;528|2;650|2;782|1;785|1;860|1;913|1;940|2;954|4;1132|1;1298|1;1434|1;1489|1;1491|1;1561|1;1606|1;1637|1;1833|1;1989|1;2093|1;2271|1;2407|1;2981|1
1602	9|1;21|1;59|1;130|1;314|1;1042|1;2110|1
1603	9|2;55|4;72|1;81|1;130|1;337|1;532|10;657|1;1042|3;1090|1;1341|1;1722|1;1735|1;1985|1;2058|1;2110|2
1604	9|7;19|1;24|2;72|1;81|5;123|1;133|3;152|3;155|1;173|1;218|2;221|3;276|1;456|1;526|1;532|2;833|2;1014|1;1042|2;1100|2;1167|1;1257|1;1302|2;1410|1;1489|1;1536|1;1550|1;1561|1;1616|1;1701|2;1706|1;1743|1;1810|1;2047|1;3572|1;3705|1
1605	9|1;130|1;1042|1
1606	228|1;498|1;1643|1;1952|2
1607	55|2;106|1;171|2;228|2;338|2;554|1;602|1
1608	55|2;106|1;171|2;228|3;338|3;517|1;554|1;602|1;1643|1
1609	228|1;1952|1
1610	106|1;279|2;328|2;447|1;1029|1;1313|1;1434|1
1611	39|1;170|3;229|1;249|3;1120|1;2203|1
1612	33|4;39|1;55|1;170|5;174|1;229|2;249|5;315|1;316|2;575|5;608|1;865|1;1269|1;1328|1;1409|1;1609|1;1656|2;1674|1;2213|2;2288|1;2444|2
1613	90|1;117|53;217|1;218|2;273|4;291|2;352|2;441|1;628|1;930|1;956|4;969|1;1005|3;1349|1;1394|2;1554|1;1812|1;2133|2;2246|1;3046|1;3262|1;3795|2
1614	119|1;130|2;818|1;944|3;1261|1;1510|1;1701|1;1702|1;2333|1;2763|1;3570|1
1615	27|1;130|1;363|1;2763|2;3730|1
1616	27|1;119|1;130|3;266|1;435|1;437|4;534|1;624|1;650|1;802|1;818|1;944|3;1029|1;1139|1;1185|5;1261|1;1286|1;1510|1;1701|3;1702|1;2181|1;2333|1;2763|4;3570|1;3730|1
1618	9|2;65|2;81|1;120|2;130|1;174|4;200|4;435|1;540|1;672|6;1219|1;1256|1;1266|1;1358|2;1722|1;1735|2;2078|1;2145|1;2510|1
1619	10|1;169|1;398|1;936|1;1008|1;1115|2;1334|1;1471|1;1489|1;1536|1;1752|4;3157|1;3917|1
1620	9|4;10|4;20|2;65|1;81|1;120|1;123|9;130|4;167|1;169|5;174|16;321|2;325|2;393|1;435|2;445|2;453|3;496|1;504|1;532|1;540|1;578|1;587|1;589|1;594|1;601|1;672|3;723|1;859|1;936|2;1115|2;1200|1;1219|5;1229|1;1256|5;1300|1;1320|1;1334|1;1384|2;1393|1;1471|1;1536|2;1560|1;1561|2;1662|1;1735|1;1752|10;2078|3;2145|1;2222|1;2392|8;2407|1;2454|1;2461|13;2608|1;2612|1;2910|1;3154|3;3157|1;3414|1;3685|1;3763|9;3917|2
1621	79|3;200|1;230|1;763|1;790|2
1622	130|1;230|4;517|1;585|3;1099|1;2235|1
1623	119|1;230|1;314|1;328|1;803|1;1065|1;1434|1;1616|1;2123|1
1624	66|1;231|1;260|1;1045|1;1886|1;1900|1
1625	66|1;231|1;260|1;507|2;571|2;1014|2;1042|1;1045|1;1572|4;1651|1;2181|1
1626	66|1;110|1;231|1;1302|1
1627	1|1;66|1;231|1;310|1;490|2;520|6;1060|1;1164|1;1201|3;1252|2;1496|2;1611|1;1680|2;1952|1;2029|1;2092|2;2172|1;2175|4;2208|1;2293|2;2565|2;2914|1;3126|2;3304|1;3659|1
1628	63|1;66|1;193|1;231|1;920|1;1220|1;1765|1;2422|1
1629	33|2;46|5;249|3;302|1;1441|2
1630	46|3;249|2;302|3;1441|2;3193|1
1631	151|1;200|32;232|2;550|1;566|1;680|1;1147|2;1625|1;1732|10;1735|4;1748|2;1972|1;2145|2;2175|1;2208|1;2241|2;2250|10;2434|2;2470|1;2631|1;2870|3;3006|1;3133|1
1632	200|1;232|2;1147|1;1732|1
1633	200|2;232|1;1147|2;1732|1;2250|1;2434|1
1634	232|1
1636	12|19;130|3;177|1;310|2;465|1;582|22;760|2;819|2;866|1;1014|2;1140|2;1164|1;1213|1;1433|1;1540|1;1595|1;1761|5;1793|5;1887|1;1947|2;1952|2;1969|3;1976|3;2153|1;2623|4;3222|1;3682|1
1637	12|4;310|1;819|1;1140|2;1595|1;1761|1
1639	2|1;8|1;9|2;13|1;17|2;19|8;22|1;30|1;35|1;38|1;39|1;43|2;44|1;58|1;59|1;63|1;66|2;70|1;72|1;85|1;91|2;94|1;96|1;100|1;104|2;119|10;120|8;122|1;123|1;130|10;132|2;133|1;145|2;152|5;159|2;160|1;171|1;172|1;177|1;179|2;193|6;196|2;200|1;207|1;216|2;218|3;220|1;221|1;241|1;249|4;250|2;252|2;253|1;260|2;262|1;282|1;287|1;317|1;328|3;331|1;340|1;343|2;353|2;360|1;369|4;372|2;376|4;384|2;390|3;392|1;401|1;415|1;421|1;450|2;455|1;465|2;488|1;494|10;500|1;507|1;508|1;509|3;511|2;512|2;520|4;527|1;532|2;533|2;552|1;554|2;557|1;560|1;571|1;582|1;587|1;589|2;593|2;602|1;607|9;625|2;627|5;642|2;661|5;672|2;682|4;686|11;707|2;710|1;721|1;726|2;731|5;735|1;755|2;764|2;779|3;788|2;793|2;796|1;797|1;800|3;802|2;803|2;806|2;809|1;816|1;817|1;818|3;819|4;822|1;829|1;835|1;844|1;856|2;868|3;878|1;879|4;884|1;920|1;952|1;953|4;969|1;982|2;996|1;1014|1;1015|1;1017|2;1042|1;1043|2;1044|1;1045|3;1048|1;1049|1;1056|1;1063|1;1066|1;1072|1;1077|1;1079|1;1082|1;1086|1;1095|1;1099|2;1105|1;1134|4;1138|1;1152|8;1164|1;1181|1;1193|3;1211|3;1217|3;1220|2;1236|2;1239|8;1246|2;1250|2;1257|8;1265|3;1285|3;1287|1;1299|2;1302|12;1303|3;1324|1;1353|1;1360|1;1362|1;1380|4;1381|2;1390|1;1410|3;1423|2;1433|1;1434|2;1436|1;1440|2;1445|3;1448|3;1449|1;1454|2;1455|7;1456|1;1463|1;1469|1;1472|1;1479|1;1487|1;1493|1;1496|1;1504|3;1510|1;1518|3;1522|2;1558|3;1571|1;1572|2;1575|1;1578|1;1598|2;1616|5;1625|1;1626|1;1627|2;1651|2;1655|2;1666|1;1674|1;1684|1;1700|2;1701|1;1702|2;1707|2;1720|1;1730|1;1735|2;1752|1;1762|1;1765|5;1793|1;1809|1;1810|1;1818|1;1830|1;1841|4;1854|1;1859|2;1867|3;1877|2;1882|1;1900|2;1902|1;1908|2;1910|1;1915|1;1921|4;1947|1;1948|1;1949|1;1952|3;1967|1;1976|1;1988|1;2007|4;2026|1;2044|3;2057|1;2060|1;2063|1;2078|1;2087|3;2092|1;2113|1;2114|2;2123|3;2148|1;2158|1;2162|4;2175|2;2181|2;2191|1;2211|7;2226|3;2253|1;2259|1;2271|1;2282|1;2305|2;2323|1;2327|7;2341|1;2351|1;2366|1;2369|1;2371|1;2374|1;2379|2;2392|1;2395|1;2403|1;2415|1;2426|1;2431|1;2432|1;2444|1;2451|1;2465|1;2468|1;2480|1;2498|1;2503|2;2516|2;2517|1;2519|4;2541|2;2549|1;2563|5;2565|1;2567|1;2604|1;2609|1;2621|1;2626|1;2631|1;2680|1;2686|4;2692|1;2742|1;2751|7;2812|1;2814|1;2866|4;3126|1;3185|2;3364|3;3375|2;3400|3;3441|1;3496|1;3549|1;3567|2;3659|1;3660|2;3665|1;3667|1;3703|1;3726|1;3730|1;3766|1;3941|1
1640	19|1;29|1;43|1;55|1;59|4;74|1;77|1;81|1;130|3;153|2;159|1;236|2;241|2;253|1;317|3;338|1;360|6;361|1;431|1;480|1;494|6;495|4;500|3;504|1;507|1;532|1;534|1;541|1;552|2;565|1;571|1;574|1;602|1;627|1;684|1;686|1;721|1;726|1;731|3;748|1;758|1;822|2;872|1;879|2;948|1;981|6;990|3;1044|1;1134|1;1145|1;1181|1;1193|5;1220|1;1239|1;1243|1;1257|1;1269|1;1302|1;1303|1;1310|3;1324|2;1334|1;1390|1;1447|1;1448|1;1459|2;1504|2;1514|1;1572|1;1597|3;1649|1;1651|1;1655|1;1689|11;1701|1;1734|1;1759|2;1810|1;1867|1;1877|2;1972|1;2065|1;2067|1;2092|1;2101|1;2104|1;2149|1;2175|4;2181|1;2208|1;2431|1;2631|1;2634|1;2664|2;2680|1;2767|1;3549|1;3725|1
1642	17|1;24|1;100|5;193|1;241|1;395|3;494|2;704|1;914|1;982|1;1046|1;1185|1;1257|3;1451|20;1472|1;1505|1;1738|1;1791|1;1870|1;1998|2;2458|1;2645|1;2763|2;2906|1
1644	233|1
1645	233|1;386|1
1648	9|1;106|1;385|1;837|1;879|2;1145|1;1872|1;2038|1;2259|1
1649	67|1;69|1;81|1;123|1;130|2;298|3;516|1;532|1;542|1;573|1;630|3;680|1;769|1;879|2;2259|1
1650	33|3;46|2;54|1;170|1;249|1;1120|1
1651	33|15;46|3;54|2;170|9;249|4;302|1;665|1;958|1;1120|1;1409|1;2076|2
1652	51|1;55|1;112|2;130|1;230|1;624|2;1752|1;1985|1
1656	19|1;22|1;63|1;130|2;162|1;630|1;841|2;913|3;1055|2;1566|2
1657	13|2;22|5;63|7;64|2;130|2;152|1;156|2;174|1;200|2;361|1;431|1;589|3;594|3;661|1;725|1;808|1;829|2;892|1;924|1;1100|1;1152|3;1283|3;1302|2;1701|1;1735|2;1883|1;2498|2;2598|1
1658	12|2;582|1;674|1;1497|2;1616|1
1659	12|1;582|1
1660	12|9;130|2;269|1;593|2
1661	12|5;15|2;593|1;1370|1;3194|1
1662	22|20;1053|1;1186|1;1735|1;2491|1;2944|1
1663	22|1
1664	22|1
1665	22|1;1410|2;2536|1
1666	939|1;1263|5;3486|1
1667	50|1;132|2;193|4;257|2;271|6;280|1;431|1;528|1;616|1;711|1;824|2;855|1;868|1;939|1;994|1;1088|1;1263|11;1365|1;1390|2;1445|1;1635|3;1701|4;1745|1;2242|1;2431|1;2512|1;2593|1;2752|4;3454|1;3486|1
1668	106|2;1434|1
1669	106|2;122|1;279|1;328|1;474|1;837|3;1915|1;2131|1
1670	8|1;27|2;106|15;122|1;130|2;157|1;216|2;279|15;328|4;333|1;368|1;418|1;474|12;500|2;552|1;654|1;683|1;723|1;771|1;806|2;837|4;866|1;952|3;1053|1;1183|1;1305|2;1434|3;1459|1;1613|1;1872|6;1915|1;3125|1;3158|1;3386|1;3755|3
1672	328|1;508|4;1072|1;1645|2
1673	1211|1;1497|1;3583|1;3769|1
1674	9|1;10|1;70|1;123|2;130|6;211|1;225|4;228|2;285|3;361|1;497|1;790|1;800|1;1118|1;1149|1;1252|1;1342|1;1354|2;1594|1;1919|1;2086|1
1675	9|2;10|1;70|1;96|1;123|2;128|1;130|7;173|1;211|1;225|3;228|2;285|4;497|4;542|2;587|1;694|1;790|1;800|1;985|1;1000|1;1027|1;1149|1;1183|1;1256|3;1342|1;1354|2;1594|1;1919|1;2086|1
1676	9|2;10|1;38|1;70|1;77|3;123|4;130|11;144|2;163|1;174|1;211|3;218|1;225|4;228|2;285|3;361|1;488|1;490|2;497|3;532|1;630|2;694|1;790|1;800|1;985|1;989|1;1000|2;1042|2;1134|1;1149|1;1183|1;1211|1;1342|1;1354|2;1393|2;1479|1;1598|1;1919|1;2086|1;2175|1;3782|1
1677	9|2;10|1;32|2;70|1;77|1;96|1;107|1;123|1;125|4;130|10;144|4;158|2;174|2;211|2;218|1;225|5;228|2;239|5;241|1;285|1;361|1;497|1;630|1;694|1;731|1;790|1;800|1;917|2;943|1;985|1;989|1;1000|2;1027|1;1042|1;1149|1;1183|1;1252|1;1266|1;1342|1;1354|2;1456|1;1479|1;1594|1;1689|1;1829|1;1919|1;1940|1;2061|1;2086|1;2175|1;2181|1;3780|1;3782|1
1678	9|5;10|1;29|1;70|2;81|1;130|11;139|1;158|2;211|1;225|2;228|1;244|1;285|1;305|3;361|2;532|1;587|1;694|3;790|1;800|2;917|2;989|1;1042|1;1149|1;1256|1;1266|1;1354|2;1456|1;1594|1;1690|1;1829|1;1919|1;1940|1;2086|1;3782|1;3919|1
1679	72|1;81|5;87|16;173|2;268|2;399|3;452|3;606|13;652|1;1527|1;1701|1;1719|3;2352|1
1680	130|1;392|1;865|1;1395|1;1561|1;2865|1
1681	24|2;55|2;130|7;169|13;413|1;515|1;601|2;681|1;723|1;759|2;782|1;865|3;879|1;936|1;1013|1;1134|1;1229|1;1471|3;1490|1;1556|1;1560|3;1561|1;1865|1;2865|1
1682	21|1;130|1;169|7;174|1;247|1;305|1;376|1;385|1;413|1;455|1;514|1;723|1;826|1;865|2;936|2;1043|1;1136|1;1152|6;1174|1;1395|5;1447|2;1449|1;1536|1;1561|1;1594|1;1609|1;1679|1;1920|2;2377|1;2479|1;2865|1;2985|11;3669|1
1683	19|1;234|1;1511|1;2078|1;2412|1
1684	234|1;276|1;1755|1
1685	5|1;19|2;61|3;198|1;218|1;234|1;276|2;372|2;506|1;607|1;878|1;1042|1;1092|1;1152|1;1302|2;1337|4;1379|1;1429|1;1511|2;1585|2;1600|1;1711|1;1755|2;1759|3;2034|1;2078|1;2345|1;2368|1;2412|1;2465|1;2564|1;3379|1;3519|1;3997|1
1686	8|8;25|1;61|1;108|5;130|2;162|1;179|1;199|4;244|3;305|1;338|1;554|1;731|3;790|1;829|1;1042|2;1246|3;1800|1;2032|3;3704|1
1687	8|11;25|1;55|2;79|1;108|1;124|1;130|1;162|2;194|1;199|2;554|1;731|1;790|1;1246|2;1800|1;3837|1
1689	93|2;196|2;206|2;374|1;376|1;442|1;800|1;1504|2;1591|1;1679|1;1906|1;2025|2;2326|1;3728|1;3765|1
1690	21|1;159|1;221|1;457|1
1691	1|1;19|1;21|1;77|5;80|1;123|1;147|2;152|2;159|1;221|6;260|1;262|1;276|1;338|3;385|1;406|1;457|1;460|1;507|3;552|2;571|2;629|1;659|1;721|1;731|2;796|1;819|4;829|1;879|3;1014|1;1017|1;1207|2;1216|1;1572|4;1828|2;2039|1;2614|1;3126|1
1692	12|40;15|7;44|1;55|1;66|1;75|4;110|4;130|4;166|1;265|2;582|9;645|1;703|8;712|1;960|2;1065|2;1106|3;1108|2;1370|4;1431|1;1433|1;1651|1;1717|1;1761|3;1774|1;1841|1;1914|1;1969|3;2153|1;2300|1;2413|2;2623|4;3570|1;3682|4
1693	12|14;15|1;66|1;75|1;130|4;182|1;269|1;403|1;552|1;582|6;703|1;1065|3;1106|1;1433|1;1761|2;1841|1;2065|1;2413|2;3682|1
1694	12|8;15|3;130|2;265|1;494|1;582|2;1108|2;1431|1;1433|1;1717|1;1759|1;1774|1;1841|1;3682|1
1695	12|4;130|1;265|1;1433|1;3682|1
1696	17|1;207|1;235|3;253|2;269|1;528|1;786|1;2165|1;2214|3;3063|1
1697	17|1;24|2;55|2;130|1;133|1;227|1;235|1;651|1;936|3;1384|1;1471|4;1490|1;1536|2;1560|3;1561|2;1679|1;2165|1;2865|1;2910|1;3154|3;3414|1
1698	24|1;51|2;130|2;169|1;235|3;241|2;253|1;528|5;865|1;1426|1;1586|1;2985|1;3063|1;3414|1
1699	236|1;680|1;787|1;1020|1;1299|1
1700	235|1;236|1;298|3;409|1;520|1;529|1;680|2;697|1;787|1;1020|2;1060|1;1217|2;1243|1;1484|1;1828|1;2262|2;2330|1
1701	236|2;298|2;409|1;680|2;697|1;1020|2;1243|1;1484|1;1828|1;2262|2
1702	30|1;58|1;130|1;236|2;298|3;323|1;409|1;520|5;582|1;680|1;697|1;705|1;787|1;796|1;829|1;1020|1;1164|1;1217|2;1243|1;1828|1;2259|2;2262|1;2602|1;3185|1;3528|1
1706	238|1;1287|1
1707	10|1;221|2;238|2;529|1;796|1;819|1;1287|1;1572|1;1759|1;1952|1;2132|1;2330|1
1708	152|1;221|2;238|1;1046|1;1118|1;1358|1;1488|1;1747|1;2451|2;3725|1
1709	198|1;200|2;209|1;238|1;343|1;399|2;421|1;464|1;672|2;953|1;1357|2;1735|4;1748|1;1785|3;1950|1;2132|4;2145|1;2257|1;2598|3;2840|2;3256|1;3585|1
1710	1013|1
1711	19|1;133|1;1302|2
1712	9|1;239|1;390|1;497|2;1342|1
1713	8|2;9|2;10|1;27|1;29|3;55|2;67|3;72|1;123|1;130|4;147|2;196|1;199|1;206|1;225|1;239|1;285|4;317|1;337|1;338|1;390|3;497|7;554|4;571|1;584|1;602|1;632|1;655|1;694|2;699|1;731|4;771|1;790|1;791|1;879|1;910|2;913|1;1000|1;1061|1;1119|1;1180|4;1207|1;1239|1;1256|3;1297|1;1341|1;1342|3;1371|1;1417|1;1504|2;1508|1;1572|1;1886|1;1952|1;2181|2;2763|1;3880|1
1714	9|4;55|1;96|1;130|1;239|1;285|2;317|1;337|1;390|1;497|3;510|3;694|3;731|3;803|1;1119|1;1180|1;1504|1;1690|1;1886|2;2086|2;3880|1
1715	9|2;10|1;29|2;55|2;72|1;130|2;239|1;285|2;338|1;390|1;497|6;542|1;731|1;861|1;913|1;1061|1;1180|1;1256|1;1297|1;1342|1;2181|2
1716	15|1;240|1;276|1;508|1;703|2;728|1;781|1;808|1;1147|1;1193|1;1252|1;1302|1;1315|1;1331|1;1735|3;2048|1;2259|1;2306|1;2368|1;2445|1
1717	8|1;18|1;34|3;45|1;57|1;193|1;218|1;240|1;628|1;661|2;682|1;811|1;866|2;899|1;946|1;1005|1;1067|1;1069|1;1075|5;1187|1;1193|2;1301|4;1315|3;1331|3;1381|4;1512|2;1540|1;1554|1;1578|3;1681|1;1900|1;1908|1;1952|1;2048|1;2123|1;2162|1;2306|2;2692|1;2751|1;3222|2
1718	240|1;779|1;1331|1;1396|1;1952|2;2123|1;2415|1
1719	64|1
1720	64|7;593|2;697|1;796|2;807|2;924|3;1152|3;1572|5;1735|2;1809|3;2087|1;2444|1;2621|4
1721	64|1;120|1;200|1;1152|5;1735|1;1809|6;2132|2;2145|1;2175|3;2327|1;2621|5
1722	64|1
1723	241|1;2479|1
1724	193|1;241|2
1725	139|1;200|1;241|12;450|7;2440|1;2444|1
1726	131|1;193|1;241|1;613|1;627|1;769|1;818|3;953|2;1257|1;1437|2;1496|2;1497|1;1662|1;1921|1;1967|1
1727	29|1;124|1;179|2;194|1;199|4;584|1;661|1;829|5;990|1;1044|1;1302|1;1712|1;2181|1
1728	25|1;29|2;124|1;130|1;179|3;194|1;199|3;584|1;829|3;990|2;1246|3;1302|1
1729	8|1;9|4;32|1;79|1;81|1;101|7;112|2;123|2;130|5;204|2;274|2;285|4;330|1;456|1;517|2;618|1;655|1;706|2;756|3;800|1;825|3;829|1;973|1;985|8;993|4;1064|1;1100|1;1150|2;1297|2;1358|2;1501|1;1504|1;1508|1;1844|1;1957|2;2020|1;2367|1
1730	9|15;79|2;81|2;96|1;101|13;123|4;150|1;151|1;204|2;258|2;285|1;325|3;330|2;361|1;441|2;517|1;572|2;696|1;706|1;709|2;825|2;926|1;973|1;993|5;1002|1;1100|1;1111|1;1171|1;1297|4;1358|1;1501|1;1508|1;1844|2;2086|1
1731	32|1;578|2;618|1;655|1;706|1;733|1;984|1;993|1;1132|2;1501|2;1600|1;2443|1
1732	117|1;242|14;267|1;273|6;352|7;395|1;403|1;441|2;573|5;628|2;784|1;833|1;969|1;1005|1;1192|1;1681|1
1733	242|1
1734	12|1;67|1;81|1;150|1;243|2
1735	6|3;27|1;94|1;104|1;119|1;130|12;131|2;160|1;193|1;198|6;224|2;252|1;308|1;328|2;340|3;356|1;415|5;511|3;571|1;593|2;654|2;748|1;779|2;837|2;952|1;953|1;968|1;1045|1;1049|3;1255|1;1271|2;1283|3;1324|2;1434|1;1479|1;1504|1;1516|1;1560|1;1613|2;1627|1;1637|1;1701|1;1765|1;2007|2;2181|1;2305|1;2317|2;2351|1;2382|2;2422|1;2460|1;2463|2;2467|1;3785|1;3792|1
1737	2032|1
1738	2032|2
1739	33|3;53|1;55|5;130|1;170|1;230|2;338|1;1016|1;1132|1;1786|1;1985|4;2181|10
1740	33|1
1741	33|2;47|1;53|1;55|1;79|1;144|1;170|1;230|2;265|7;350|1;357|1;467|6;549|8;591|2;625|1;631|1;744|1;1016|1;1031|1;1068|1;1090|8;1132|1;1299|1;1522|1;1786|4;1932|1;1985|4;2181|2;2260|1;2767|1;3570|1;3658|1
1742	33|4;55|21;56|1;130|1;170|1;230|2;338|1;528|2;1016|7;1132|1;1299|1;1341|1;1532|1;1562|1;1768|1;1932|1;1985|1;2181|8
1743	2444|2
1744	2444|1
1746	38|2;96|2;130|2;174|2;515|1;565|1;578|1;625|1;714|1;917|2;1042|1;1446|1;1496|1;1504|1;1534|1;1694|5;1900|1
1747	96|10;174|1;565|1;578|1;625|1;863|1;917|2;1042|2;1106|1;1158|1;1504|1;1694|1
1748	39|1;56|3;130|1;170|1;182|1;320|1;337|2;392|1;579|1;758|2;984|1;1044|2;1143|1;1395|1;1427|1;1471|3;1560|1;2507|1
1749	39|1;56|1;320|1;1427|1;1471|1
1750	9|2;52|1;81|1;101|2;123|2;244|6;325|8;392|1;837|1;872|1;878|6;1042|1;1100|1;1500|1;1598|3;1712|1;1722|1;1740|1;1810|1;2345|1;2412|1;2631|1;3919|2
1751	9|2;52|1;81|2;96|2;101|1;123|3;130|1;244|13;325|8;392|1;829|1;837|1;878|4;971|1;1100|2;1256|1;1500|1;1598|2;1740|1;1747|1;1773|1;1810|3;2345|1;2412|1
1752	245|1
1753	245|1
1754	86|1;119|2;193|1;245|1;455|1;818|3;996|2;1220|3;1257|1;1613|2;1765|1;1877|2;2496|1;2516|2
1755	245|1;958|1;1225|1;1299|2;1433|1;1613|1;1638|1;1842|1;2076|1;2315|1
1756	474|1;625|1;664|1;2865|1;3695|1
1758	54|1;144|2;1302|1;2196|1;2865|1;3695|1;3780|1
1760	81|3;282|1;613|2;731|1;796|1;833|1;1193|1;1238|1;1335|1;1422|2;1496|1;1726|1;2068|1;2093|1;2184|1;2323|1;2379|1;2541|1
1761	24|1;130|1;1014|1
1762	10|1;40|1;181|1;190|1;197|1;218|1;282|7;398|1;492|2;663|2;696|1;701|3;727|1;771|1;857|4;909|1;918|1;1002|1;1032|6;1123|7;1145|1;1277|18;1377|6;1508|1;1651|1;1675|1;1844|1;1890|1;1948|3;1976|1;2036|1;2476|2;2526|1
1763	10|7;20|1;24|1;40|8;81|2;85|4;96|1;123|1;130|5;181|5;188|1;218|5;267|1;280|1;293|1;300|1;342|1;395|2;398|5;405|1;426|1;430|1;436|1;441|1;453|2;492|6;512|1;534|1;550|1;595|1;619|1;644|1;650|7;696|1;701|10;723|2;727|5;770|2;781|1;794|1;826|1;840|1;859|1;860|1;927|1;982|1;1002|1;1034|1;1085|2;1114|1;1123|7;1203|1;1210|1;1277|1;1299|1;1313|1;1324|1;1508|2;1560|1;1580|1;1596|1;1675|1;1832|1;1833|4;1835|1;1844|1;1965|2;1989|1;2086|1;2102|1;2175|1;2290|1;2407|2;2456|1;2540|1;2763|1;3364|1;3694|1
1764	10|4;20|1;40|7;85|4;130|5;181|1;188|1;218|5;398|3;436|1;550|1;644|1;650|3;701|6;727|3;781|1;982|1;1002|2;1085|2;1123|6;1210|1;1299|1;1377|1;1508|1;1833|3;1835|1;1868|1;2540|1
1765	9|1;10|3;20|1;40|4;85|4;130|3;174|1;181|2;218|2;270|1;398|3;413|1;436|1;453|1;492|4;650|3;701|8;770|2;771|1;794|1;927|2;982|1;1002|1;1073|1;1085|1;1123|9;1201|2;1210|2;1251|1;1299|1;1352|1;1393|1;1508|1;1580|1;1735|1;1827|1;1833|2;1835|1;1868|1;2195|1;2280|1;2389|1;2399|1;2407|1;2540|1
1766	55|6;60|1;91|1;130|1;170|1;338|1;2211|1
1767	55|2
1768	9|1;67|2;81|3;159|2
1769	9|3;38|4;67|2;81|6;130|1;150|2;152|1;155|1;159|5;196|1;260|1;337|1;338|2;571|2;584|1;731|2;879|2;986|1;1435|1;2242|1;2563|1
1770	28|1;80|1;81|6;147|1;159|1;182|1;260|1;403|3;697|1;731|4;796|1;833|1;879|1;1065|1;1484|2;3185|1
1771	246|1;1193|2
1772	67|1;246|2
1773	67|1;198|1;246|2;517|1
1774	33|1;39|40;665|9
1775	33|2;39|38;170|1;249|1;665|3;1488|1
1776	186|2
1777	30|2;43|1;88|4;150|1;186|2;193|1;200|1;220|1;276|1;372|2;376|1;389|1;395|1;431|3;520|2;544|1;555|1;584|2;607|1;712|1;796|2;816|1;818|2;839|1;866|2;879|1;992|1;1007|1;1072|1;1108|1;1201|1;1239|1;1257|1;1265|1;1276|1;1402|1;1448|2;1480|2;1616|1;1662|1;1835|1;1906|1;1965|1;1981|1;2060|3;2751|1;2944|1;3314|1;3567|1
1778	67|1;247|1;552|1;656|1;682|1;1423|1;1550|1;1670|1;1859|1;2216|1
1779	247|1
1780	24|1;33|2;51|1;67|1;150|1;247|5;571|1;579|1;699|1;764|1;1018|1;1308|1;1882|1
1781	247|1
1782	247|1
1783	51|2;130|2;247|1;356|1;395|1;1471|1;1762|1;1882|1;2181|1;3727|1
1784	247|1
1786	124|1;130|1;160|1;196|1;338|3;390|2;554|1;571|1;584|1;790|1;851|1;867|2;954|1;1066|1;1105|2;1322|1;1900|1;2704|2
1787	177|1;430|1;711|1;1045|1;1062|1
1788	217|2;439|1;527|1;638|5;902|1;1004|1;1394|1;3693|1
1789	130|1;177|1;218|3;430|4;455|1;503|1;509|10;522|2;695|1;769|2;837|1;842|1;852|3;856|2;884|1;934|1;1062|1;1094|1;1239|1;1331|3;1579|1;1655|1;1701|1;1765|2;1784|4;1877|1;1927|2;2007|1;2087|2;2200|1;2297|1;2366|2;2433|1;2604|2;3496|2;3681|1;3694|1
1790	87|2;1025|1;1231|1;1527|2;1711|2;1719|8;1895|1;2142|1;3881|1
1791	87|1;283|1;1025|1;1527|3;1711|2;1719|8;1895|1;2370|1;2442|1
1792	335|1;1719|2
1795	248|2;1201|4;1469|1;1819|1;2092|1
1796	248|4;490|2;1201|5;1469|2;1819|1;2063|1;2092|1;2167|1;2195|1;2293|2
1797	248|1;1201|1;2195|1
1798	248|2;1017|1;1060|1;1201|1;2092|1;2195|1;2480|1;2645|1
1799	248|1;490|1;1201|2;1469|1;2092|1
1800	248|1;490|1;781|1;1072|1;1169|1;1398|1;1469|1
1801	248|1;490|1;1469|1;2063|1
